Card,Transaction Date,Post Date,Description,Category,Type,Amount,Memo
3749,08/26/2024,08/27/2024,SUMUP  *JJIMM GMBH,Food & Drink,Sale,-23.63,
3749,08/25/2024,08/26/2024,CASAMIA ZERMATT,Food & Drink,Sale,-38.51,
3749,08/25/2024,08/26/2024,Denner Satellit 5336 Zerm,Food & Drink,Sale,-5.61,
3749,08/25/2024,08/26/2024,Yosemite SA,Merchandise & Inventory,Sale,-59.07,
3749,08/23/2024,08/25/2024,Jungfrau Gastronomie A,Food & Drink,Sale,-15.08,
3749,08/24/2024,08/25/2024,Take it Doener,Food & Drink,Sale,-15.95,
3749,08/22/2024,08/25/2024,STC Switzerland Travel Ce,Travel,Sale,-147.00,
3749,08/22/2024,08/23/2024,SBB Bahnhof Flughafen,Travel,Sale,-69.47,
3749,08/22/2024,08/23/2024,Helvetia Cafe Bar,Food & Drink,Sale,-6.12,
3749,08/22/2024,08/23/2024,Coop-5725 ZH Airport S. t,Food & Drink,Sale,-7.89,
3749,08/22/2024,08/23/2024,Coop-5744 BE Marktgasse,Food & Drink,Sale,-4.36,
3749,08/22/2024,08/23/2024,k kiosk Airport Ankunft,Food & Drink,Sale,-5.83,
3749,08/21/2024,08/22/2024,UBER   *TRIP,Travel,Sale,-17.60,
3749,08/21/2024,08/21/2024,Hubspot Inc.,Professional Services,Sale,-20.00,
3749,08/19/2024,08/19/2024,Payment Thank You - Web,,Payment,3051.46,
3749,08/15/2024,08/19/2024,INTEREST CHARGE REVERSAL,Fees & Adjustments,Refund,37.90,
3749,08/12/2024,08/19/2024,INTEREST CHARGE REVERSAL,Fees & Adjustments,Refund,0.10,
3749,08/12/2024,08/19/2024,Late Fee Reversal,Fees & Adjustments,Refund,40.00,
3749,08/16/2024,08/19/2024,WASH KIOSK MOBILE,Miscellaneous,Sale,-15.00,
3749,08/16/2024,08/18/2024,AMAZON MKTPL*RU0LV8522,Merchandise & Inventory,Sale,-38.86,
3749,08/15/2024,08/15/2024,PURCHASE INTEREST CHARGE,Fees & Adjustments,Fee,-37.90,
3749,08/14/2024,08/15/2024,AMAZON MKTPL*RM4C17ID1,Merchandise & Inventory,Sale,-10.85,
3749,08/13/2024,08/13/2024,UBER   TRIP,Travel,Sale,-20.90,
3749,08/12/2024,08/12/2024,LATE FEE,Fees & Adjustments,Fee,-40.00,
3749,08/12/2024,08/12/2024,FESTIVAL B* BARS,Food & Drink,Sale,-21.02,
3749,08/11/2024,08/12/2024,DRAGONEATS,Food & Drink,Sale,-24.98,
3749,08/11/2024,08/12/2024,LYFT   *1 RIDE 08-09,Travel,Sale,-11.67,
3749,08/09/2024,08/12/2024,EL RANCHO GRANDE TAQUERIA,Food & Drink,Sale,-20.91,
3749,08/11/2024,08/12/2024,SPO*BLUEBARNCOLEVALLEY,Food & Drink,Sale,-30.91,
3749,08/11/2024,08/12/2024,SQ *OUTSIDE LANDS MUSIC F,Entertainment,Sale,-21.24,
3749,08/10/2024,08/12/2024,EL RANCHO GRANDE AT HAIGH,Food & Drink,Sale,-32.74,
3749,08/11/2024,08/12/2024,FESTIVAL B* BARS,Food & Drink,Sale,-21.02,
3749,08/12/2024,08/12/2024,FESTIVAL B* BARS,Food & Drink,Sale,-21.02,
3749,08/11/2024,08/12/2024,UBER   TRIP,Travel,Sale,-19.25,
3749,08/10/2024,08/11/2024,FESTIVAL B* BARS,Food & Drink,Sale,-17.31,
3749,08/10/2024,08/11/2024,UBER   TRIP,Travel,Sale,-12.42,
3749,08/10/2024,08/11/2024,FESTIVAL B* BARS,Food & Drink,Sale,-22.25,
3749,08/09/2024,08/11/2024,FESTIVAL B* BARS,Food & Drink,Sale,-63.05,
3749,08/10/2024,08/11/2024,SQ *FLYWHEEL COFFEE ROAST,Food & Drink,Sale,-10.25,
3749,08/09/2024,08/11/2024,UBER   TRIP,Travel,Sale,-14.96,
3749,08/10/2024,08/11/2024,FESTIVAL B* BARS,Food & Drink,Sale,-15.21,
3749,08/09/2024,08/11/2024,UBER   TRIP,Travel,Sale,-23.90,
3749,08/08/2024,08/09/2024,UBER   TRIP,Travel,Sale,-7.26,
3749,08/04/2024,08/06/2024,ARCO#07133ARCO #07133,Gas,Sale,-71.87,
3749,08/02/2024,08/05/2024,HARPER  RYE,Food & Drink,Sale,-59.22,
3749,08/03/2024,08/05/2024,SWENSENS,Miscellaneous,Sale,-19.00,
3749,08/04/2024,08/04/2024,DD *DOORDASH BLUEFOGMA,Food & Drink,Sale,-73.32,
3749,08/02/2024,08/04/2024,TST*TONYS PIZZA NAPOLETA,Food & Drink,Sale,-15.70,
3749,08/02/2024,08/04/2024,UBER   TRIP,Travel,Sale,-14.95,
3749,07/31/2024,08/02/2024,TST*ELEPHANT SUSHI - GRO,Food & Drink,Sale,-50.00,
3749,07/31/2024,08/01/2024,UBER   TRIP,Travel,Sale,-9.93,
3749,07/28/2024,07/30/2024,TRADER JOE S #200,Food & Drink,Sale,-84.28,
3749,07/28/2024,07/30/2024,SAFEWAY #2286,Food & Drink,Sale,-8.99,
3749,07/27/2024,07/28/2024,AMAZON MKTPL*RV1CV7PC2,Merchandise & Inventory,Sale,-97.77,
3749,07/26/2024,07/28/2024,CHIPOTLE 1405,Food & Drink,Sale,-18.67,
3749,07/27/2024,07/28/2024,7-ELEVEN 14077,Gas,Sale,-16.18,
3749,07/26/2024,07/28/2024,UBER   TRIP,Travel,Sale,-12.82,
3749,07/24/2024,07/26/2024,WASH KIOSK MOBILE,Miscellaneous,Sale,-15.00,
3749,07/23/2024,07/25/2024,UNITED      0162407272027,Travel,Sale,-775.53,
3749,07/23/2024,07/24/2024,HIMS &amp; HERS HEALTH,Health & Wellness,Sale,-175.00,
3749,07/22/2024,07/23/2024,SFMTA CIT PYMNT WEB,Bills & Utilities,Sale,-211.00,
3749,07/21/2024,07/23/2024,SQ *MADRONA BAKERY,Food & Drink,Sale,-3.00,
3749,07/19/2024,07/21/2024,J &amp; H GROCERY,Food & Drink,Sale,-20.73,
3749,07/19/2024,07/21/2024,WWW.BODYSPEC.COM,Health & Wellness,Sale,-59.95,
3749,07/19/2024,07/21/2024,TRADER JOE S #200,Food & Drink,Sale,-50.92,
3749,07/20/2024,07/21/2024,AMAZON MKTPL*RJ51433A0,Merchandise & Inventory,Sale,-163.29,
3749,07/21/2024,07/21/2024,Hubspot Inc.,Professional Services,Sale,-20.00,
3749,07/16/2024,07/17/2024,AMAZON MKTPL*RS78H9L02,Merchandise & Inventory,Sale,-38.16,
3749,07/14/2024,07/15/2024,CHIPOTLE 0182,Food & Drink,Sale,-3.36,
3749,07/14/2024,07/15/2024,CHIPOTLE 0182,Food & Drink,Sale,-16.36,
3749,07/12/2024,07/15/2024,HARD ROCK HOTEL &amp; CASINO,Travel,Sale,-25.00,
3749,07/14/2024,07/15/2024,FUEL 4 LESS,Gas,Sale,-67.74,
3749,07/13/2024,07/15/2024,SAFEWAY #1824,Food & Drink,Sale,-22.72,
3749,07/13/2024,07/14/2024,DRINK COFFEE SLT,Food & Drink,Sale,-13.06,
3749,07/11/2024,07/12/2024,COFFEE CONNEXION,Food & Drink,Sale,-5.20,
3749,07/11/2024,07/12/2024,SQ *THANIA'S JUICE BAR,Food & Drink,Sale,-8.61,
3749,07/11/2024,07/12/2024,CKE*CHICO'S BURGER SOUTH,Food & Drink,Sale,-42.50,
3749,07/11/2024,07/12/2024,SQ *SOUTH LAKE BREWING CO,Food & Drink,Sale,-10.44,
3749,07/10/2024,07/11/2024,CHIPOTLE 0704,Food & Drink,Sale,-11.53,
3749,07/08/2024,07/09/2024,AZ STAR PETROLEUM,Gas,Sale,-69.05,
3749,07/07/2024,07/08/2024,UBER   TRIP,Travel,Sale,-34.96,
3749,07/07/2024,07/08/2024,LA VICTORIA TAQUERIA 1,Food & Drink,Sale,-30.95,
3749,07/04/2024,07/07/2024,STINSON BEACH MARKET,Food & Drink,Sale,-8.09,
3749,07/04/2024,07/07/2024,STINSON BEACH MARKET,Food & Drink,Sale,-15.26,
3749,07/04/2024,07/05/2024,BOVINE BAKERY,Food & Drink,Sale,-6.37,
3749,07/03/2024,07/05/2024,SAFEWAY #4601,Food & Drink,Sale,-42.88,
3749,07/04/2024,07/05/2024,BOVINE BAKERY,Food & Drink,Sale,-3.50,
3749,07/03/2024,07/03/2024,Payment Thank You - Web,,Payment,2293.86,
3749,07/01/2024,07/03/2024,SP 260ONLINE,Merchandise & Inventory,Return,31.28,
3749,06/29/2024,07/01/2024,THE BUENA VISTA CAFE,Food & Drink,Sale,-18.00,
3749,06/30/2024,07/01/2024,SQ *HOOK FISH CO.,Food & Drink,Sale,-29.23,
3749,06/30/2024,07/01/2024,UBER   TRIP,Travel,Sale,-16.98,
3749,06/29/2024,07/01/2024,THE FLY TRAP,Food & Drink,Sale,-33.15,
3749,06/29/2024,06/30/2024,HOG ISLAND SF,Food & Drink,Sale,-25.96,
3749,06/29/2024,06/30/2024,UBER   TRIP,Travel,Sale,-10.98,
3749,06/29/2024,06/30/2024,SQ *BAR PART TIME,Food & Drink,Sale,-56.21,
3749,06/29/2024,06/30/2024,SQ *MAISON NICO,Food & Drink,Sale,-16.29,
3749,06/29/2024,06/30/2024,UBER   TRIP,Travel,Sale,-17.94,
3749,06/29/2024,06/30/2024,SQ *COMPTON'S COFFEE HOUS,Food & Drink,Sale,-9.75,
3749,06/28/2024,06/30/2024,SP 260ONLINE,Merchandise & Inventory,Sale,-54.92,
3749,06/23/2024,06/25/2024,POLK STREET MARKET,Food & Drink,Sale,-45.54,
3749,06/22/2024,06/24/2024,CAMPUS,Food & Drink,Sale,-33.00,
3749,06/22/2024,06/23/2024,SQ *FOR THE RECORD,Food & Drink,Sale,-51.84,
3749,06/22/2024,06/23/2024,SEARCHLIGHT MARKET,Food & Drink,Sale,-54.38,
3749,06/20/2024,06/23/2024,CHICK-FIL-A #03805,Food & Drink,Sale,-23.42,
3749,06/20/2024,06/23/2024,RALEY S #309,Food & Drink,Sale,-18.63,
3749,06/20/2024,06/23/2024,TRADER JOE S #200,Food & Drink,Sale,-66.19,
3749,06/21/2024,06/23/2024,MCDONALD'S F5294,Food & Drink,Sale,-16.02,
3749,06/20/2024,06/23/2024,SHANNON'S MINI MART,Gas,Sale,-79.16,
3749,06/21/2024,06/21/2024,Hubspot Inc.,Professional Services,Sale,-20.00,
3749,06/19/2024,06/21/2024,SAFEWAY #0962,Food & Drink,Sale,-39.24,
3749,06/20/2024,06/20/2024,AMAZON MKTPL*FQ2NC7FK3,Merchandise & Inventory,Sale,-14.11,
3749,06/19/2024,06/20/2024,AMAZON MKTPL*U35AT4KK3,Merchandise & Inventory,Sale,-22.47,
3749,06/18/2024,06/19/2024,AMAZON MKTPL*VE46W0KC3,Merchandise & Inventory,Sale,-15.20,
3749,06/18/2024,06/18/2024,UBER   TRIP,Travel,Sale,-13.60,
3749,06/15/2024,06/17/2024,TST* CAFFE ACRI,Food & Drink,Sale,-12.45,
3749,06/15/2024,06/17/2024,MIKE'S BIKES OF SAUSALITO,Merchandise & Inventory,Sale,-12.98,
3749,06/16/2024,06/17/2024,UBER   TRIP,Travel,Sale,-14.44,
3749,06/15/2024,06/16/2024,SQ *HOOK FISH CO.,Food & Drink,Sale,-50.88,
3749,06/15/2024,06/16/2024,AMAZON MKTPL*KR1CR32X3,Merchandise & Inventory,Sale,-8.68,
3749,06/12/2024,06/14/2024,WASH KIOSK MOBILE,Miscellaneous,Sale,-15.00,
3749,06/12/2024,06/13/2024,UBER   TRIP,Travel,Sale,-22.45,
3749,06/09/2024,06/11/2024,TST* GOTTS ROADSIDE - OX,Food & Drink,Sale,-31.23,
3749,06/11/2024,06/11/2024,UBER   TRIP,Travel,Sale,-13.60,
3749,06/08/2024,06/10/2024,BONITA TAQUERIA  ROTISSE,Food & Drink,Sale,-55.89,
3749,06/09/2024,06/10/2024,UBER   TRIP,Travel,Sale,-31.06,
3749,06/08/2024,06/09/2024,SQ *MONARCH BEVERAGE CATE,Food & Drink,Sale,-22.00,
3749,06/08/2024,06/09/2024,SQ *MONARCH BEVERAGE CATE,Food & Drink,Sale,-30.00,
3749,06/07/2024,06/09/2024,UBER   TRIP,Travel,Sale,-15.95,
3749,06/08/2024,06/09/2024,UBER   TRIP,Travel,Sale,-10.98,
3749,06/07/2024,06/09/2024,TST* EL TECHO,Food & Drink,Sale,-71.31,
3749,06/08/2024,06/09/2024,SQ *PIZZELLE DI NORTH BEA,Food & Drink,Sale,-12.22,
3749,06/08/2024,06/09/2024,UBER   TRIP,Travel,Sale,-10.92,
3749,06/08/2024,06/09/2024,SQ *LE PETIT PARIS 75 LLC,Food & Drink,Sale,-117.43,
3749,06/06/2024,06/07/2024,AMZN Mktp US*UZ6YV87O3,Merchandise & Inventory,Sale,-35.84,
3749,06/05/2024,06/06/2024,SPO*MALIBUFARMTIBURON,Food & Drink,Sale,-90.01,
3749,06/03/2024,06/05/2024,TRADER JOE S #019,Food & Drink,Sale,-12.98,
3749,06/03/2024,06/05/2024,TRADER JOE S #019,Food & Drink,Sale,-40.97,
3749,06/03/2024,06/04/2024,AMZN Mktp US*O812706T3,Merchandise & Inventory,Sale,-14.11,
3749,06/02/2024,06/03/2024,SQ *UNION STREET FESTIVAL,Entertainment,Sale,-25.63,
3749,06/01/2024,06/03/2024,EL CAPITAN TAQUERIA,Food & Drink,Sale,-14.32,
3749,06/02/2024,06/03/2024,TST* PACIFIC CATCH - SF C,Food & Drink,Sale,-58.12,
3749,06/02/2024,06/03/2024,UBER   TRIP,Travel,Sale,-10.93,
3749,06/01/2024,06/02/2024,SQ *1015 FOLSOM,Food & Drink,Sale,-27.48,
3749,06/01/2024,06/02/2024,CHIPOTLE 1566,Food & Drink,Sale,-13.14,
3749,06/01/2024,06/02/2024,SQ *1015 FOLSOM,Food & Drink,Sale,-27.48,
3749,05/30/2024,05/31/2024,UBER   TRIP,Travel,Sale,-16.93,
3749,05/30/2024,05/31/2024,TST* SOUVLA- NOPA,Food & Drink,Sale,-25.25,
3749,05/30/2024,05/31/2024,DICE.FM,Entertainment,Sale,-62.32,
3749,05/27/2024,05/29/2024,WASH KIOSK MOBILE,Miscellaneous,Sale,-15.00,
3749,05/27/2024,05/28/2024,SEARCHLIGHT MARKET,Food & Drink,Sale,-22.92,
3749,05/27/2024,05/28/2024,UBER   TRIP,Travel,Sale,-11.91,
3749,05/27/2024,05/28/2024,UBER   TRIP,Travel,Sale,-23.73,
3749,05/25/2024,05/27/2024,HOUSE OF NANKING,Food & Drink,Sale,-231.51,
3749,05/24/2024,05/26/2024,SEE TICKETS,Entertainment,Sale,-62.26,
3749,05/25/2024,05/26/2024,Payment Thank You - Web,,Payment,1657.68,
3749,05/23/2024,05/26/2024,TST* BURMA LOVE - VALENCI,Food & Drink,Sale,-89.34,
3749,05/22/2024,05/23/2024,SQ *Z CIOCCOLATO,Food & Drink,Sale,-22.40,
3749,05/23/2024,05/23/2024,AMZN Mktp US*7M06A9CL3,Merchandise & Inventory,Sale,-21.87,
3749,05/21/2024,05/22/2024,LYFT   *RIDE MON 8AM,Travel,Sale,-19.72,
3749,05/21/2024,05/21/2024,Hubspot Inc.,Professional Services,Sale,-20.00,
3749,05/17/2024,05/20/2024,CAFE MEUSE WINE BAR AN,Food & Drink,Sale,-26.00,
3749,05/19/2024,05/20/2024,SQ *BEIT RIMA,Food & Drink,Sale,-57.95,
3749,05/18/2024,05/20/2024,NORTH BEACH FOOD MART,Food & Drink,Sale,-24.49,
3749,05/19/2024,05/20/2024,STREET TACO,Food & Drink,Sale,-46.17,
3749,05/19/2024,05/20/2024,TST* EQUATOR COFFEES - FO,Food & Drink,Sale,-24.67,
3749,05/19/2024,05/20/2024,SQ *BEIT RIMA,Food & Drink,Sale,-6.82,
3749,05/17/2024,05/19/2024,TRADER JOE S #200,Food & Drink,Sale,-73.75,
3749,05/17/2024,05/19/2024,SP 5TH &amp; BALDWIN,Merchandise & Inventory,Sale,-9.99,
3749,05/17/2024,05/19/2024,SP GLADE OPTICS,Merchandise & Inventory,Sale,-107.54,
3749,05/17/2024,05/19/2024,INKIFI,Repair & Maintenance,Sale,-67.35,
3749,05/10/2024,05/13/2024,TUPELO,Food & Drink,Sale,-26.72,
3749,05/11/2024,05/13/2024,NEW AGE CAMERA,Merchandise & Inventory,Sale,-190.18,
3749,05/11/2024,05/12/2024,FUEL 24-7 LUCKY DRIVE,Gas,Sale,-62.36,
3749,05/10/2024,05/12/2024,TST* MEZCALITO,Food & Drink,Sale,-19.22,
3749,05/12/2024,05/12/2024,LYFT   *1 RIDE 05-10,Travel,Sale,-16.52,
3749,05/11/2024,05/12/2024,SQ *REVEILLE COFFEE CO.,Food & Drink,Sale,-5.15,
3749,05/11/2024,05/12/2024,SQ *MAISON NICO,Food & Drink,Sale,-7.00,
3749,05/09/2024,05/10/2024,UBER   TRIP,Travel,Sale,-19.90,
3749,05/10/2024,05/10/2024,UBER   TRIP,Travel,Sale,-31.95,
3749,05/07/2024,05/08/2024,AMZN Mktp US*GT3O938E3,Merchandise & Inventory,Sale,-7.81,
3749,05/07/2024,05/08/2024,Amazon.com*SW7GE7WK3,Merchandise & Inventory,Sale,-32.48,
3749,05/05/2024,05/06/2024,PEET'S #21502,Food & Drink,Sale,-8.34,
3749,05/05/2024,05/06/2024,AMZN Mktp US*199O336G3,Merchandise & Inventory,Sale,-32.53,
3749,05/05/2024,05/06/2024,UBER   TRIP,Travel,Sale,-16.89,
3749,05/04/2024,05/06/2024,GEORGE'S MARKET,Food & Drink,Sale,-31.05,
3749,05/05/2024,05/06/2024,UBER   TRIP,Travel,Sale,-14.97,
3749,05/03/2024,05/05/2024,UBER   TRIP,Travel,Sale,-10.95,
3749,05/03/2024,05/05/2024,UBER   TRIP,Travel,Sale,-12.94,
3749,05/02/2024,05/03/2024,SQ *ORPHEUM THEATRE,Food & Drink,Sale,-54.40,
3749,05/01/2024,05/03/2024,WASH KIOSK MOBILE,Miscellaneous,Sale,-15.00,
3749,05/01/2024,05/02/2024,AMZN Mktp US*255WE80N3,Merchandise & Inventory,Sale,-17.81,
3749,05/01/2024,05/02/2024,AMZN Mktp US*RR8CQ1HL2,Merchandise & Inventory,Sale,-36.21,
3749,04/30/2024,05/01/2024,UBER   TRIP,Travel,Sale,-15.93,
3749,04/29/2024,04/30/2024,EB GENAI SUMMIT SAN F,Office & Shipping,Sale,-214.19,
3749,04/30/2024,04/30/2024,UBER   TRIP,Travel,Sale,-14.96,
3749,04/29/2024,04/29/2024,Payment Thank You - Web,,Payment,1368.59,
3749,04/28/2024,04/29/2024,SPIN (BIRD* PENDING.BI,Travel,Sale,-17.44,
3749,04/27/2024,04/29/2024,PAT BRICKS VALERO,Gas,Sale,-104.51,
3749,04/28/2024,04/29/2024,UBER   TRIP,Travel,Sale,-11.95,
3749,04/27/2024,04/29/2024,7-ELEVEN 26596,Gas,Sale,-19.82,
3749,04/28/2024,04/29/2024,SQ *HOOK FISH CO.,Food & Drink,Sale,-59.78,
3749,04/27/2024,04/28/2024,TST* THAI SPICE RESTAURAN,Food & Drink,Sale,-93.25,
3749,04/25/2024,04/28/2024,TACO BELL #031685,Food & Drink,Sale,-20.50,
3749,04/27/2024,04/28/2024,LYFT   1 RIDE 04-25,Travel,Sale,-17.35,
3749,04/25/2024,04/26/2024,AMZN Mktp US*CX88K3EJ3,Merchandise & Inventory,Sale,-10.81,
3749,04/25/2024,04/25/2024,UBER   TRIP,Travel,Sale,-27.59,
3749,04/24/2024,04/25/2024,UBER   TRIP,Travel,Sale,-22.91,
3749,04/22/2024,04/24/2024,BURGER KING #8446,Food & Drink,Sale,-14.85,
3749,04/23/2024,04/24/2024,AMZN Mktp US*GS34F1UG3,Merchandise & Inventory,Sale,-19.37,
3749,04/22/2024,04/24/2024,COUNTRY MART GAS &amp; FOOD,Gas,Sale,-4.94,
3749,04/22/2024,04/23/2024,AMZN Mktp US*ON0EA1AE3,Merchandise & Inventory,Sale,-21.71,
3749,04/22/2024,04/23/2024,1177 TEJON MEGA OUTLET,Merchandise & Inventory,Sale,-81.27,
3749,04/22/2024,04/23/2024,CHIPOTLE 1420,Food & Drink,Sale,-11.10,
3749,04/21/2024,04/22/2024,SQ *COACHELLA VALLEY MUSI,Food & Drink,Sale,-56.55,
3749,04/21/2024,04/22/2024,SQ *COACHELLA VALLEY MUSI,Food & Drink,Sale,-34.80,
3749,04/21/2024,04/22/2024,SQ *COACHELLA VALLEY MUSI,Food & Drink,Sale,-48.94,
3749,04/22/2024,04/22/2024,SQ *COACHELLA VALLEY MUSI,Food & Drink,Sale,-16.31,
3749,04/18/2024,04/21/2024,STARBUCKS STORE 03462,Food & Drink,Sale,-10.40,
3749,04/19/2024,04/21/2024,SQ *COACHELLA VALLEY MUSI,Food & Drink,Sale,-32.62,
3749,04/20/2024,04/21/2024,SQ *COACHELLA VALLEY MUSI,Food & Drink,Sale,-17.40,
3749,04/19/2024,04/21/2024,UBER   EATS,Food & Drink,Sale,-63.52,
3749,04/20/2024,04/21/2024,SQ *COACHELLA VALLEY MUSI,Food & Drink,Sale,-16.31,
3749,04/19/2024,04/21/2024,STATERBROS094,Food & Drink,Sale,-211.93,
3749,04/18/2024,04/21/2024,SHELL OIL 10007167025,Gas,Sale,-11.09,
3749,04/19/2024,04/21/2024,SP PRIMAL WEAR,Merchandise & Inventory,Sale,-82.50,
3749,04/18/2024,04/21/2024,SHELL OIL 10007167025,Gas,Sale,-7.39,
3749,04/21/2024,04/21/2024,Hubspot Inc.,Professional Services,Sale,-20.00,
3749,04/19/2024,04/21/2024,SQ *COACHELLA VALLEY MUSI,Food & Drink,Sale,-35.89,
3749,04/18/2024,04/19/2024,PROFESSOR SEAGULLS SMARTS,Food & Drink,Sale,-141.22,
3749,04/18/2024,04/19/2024,LAS DELICIAS MEXICAN TAQ,Food & Drink,Sale,-15.46,
3749,04/17/2024,04/18/2024,AMZN Mktp US*XX9NV4GA3,Merchandise & Inventory,Sale,-54.10,
3749,04/16/2024,04/17/2024,AMZN Mktp US*ER9239Y13,Merchandise & Inventory,Sale,-13.53,
3749,04/16/2024,04/16/2024,Payment Thank You - Web,,Payment,1256.17,
3749,04/16/2024,04/16/2024,AMZN Mktp US*G63MY7OM3,Merchandise & Inventory,Sale,-4.28,
3749,04/15/2024,04/16/2024,WALGREENS #15127,Health & Wellness,Sale,-3.89,
3749,04/15/2024,04/16/2024,TST* FLORES - UNION,Food & Drink,Sale,-60.75,
3749,04/16/2024,04/16/2024,AMZN Mktp US*G71SG2503,Merchandise & Inventory,Sale,-64.06,
3749,04/13/2024,04/15/2024,PAPA`S KITCHEN,Food & Drink,Sale,-64.29,
3749,04/12/2024,04/15/2024,THE INDEPENDENT,Food & Drink,Sale,-54.97,
3749,04/12/2024,04/15/2024,THE INDEPENDENT,Food & Drink,Sale,-42.47,
3749,04/14/2024,04/15/2024,UBER   TRIP,Travel,Sale,-17.91,
3749,04/13/2024,04/14/2024,SQ *MYTHIC PIZZA,Food & Drink,Sale,-17.10,
3749,04/13/2024,04/14/2024,76 - DIVISADERO 76,Gas,Sale,-14.75,
3749,04/13/2024,04/14/2024,UBER   TRIP,Travel,Sale,-32.73,
3749,04/13/2024,04/14/2024,LYFT   *1 RIDE 04-11,Travel,Sale,-13.99,
3749,04/13/2024,04/14/2024,UBER   TRIP,Travel,Sale,-9.99,
3749,04/12/2024,04/14/2024,SQ *MAISON NICO,Food & Drink,Sale,-23.50,
3749,04/11/2024,04/12/2024,SQ *HOME COFFEE ROASTERS,Food & Drink,Sale,-5.16,
3749,04/12/2024,04/12/2024,UBER   TRIP,Travel,Sale,-13.09,
3749,04/10/2024,04/11/2024,BURLINGAME ORTHO &amp; SPOR,Health & Wellness,Sale,-40.00,
3749,04/10/2024,04/11/2024,UBER   TRIP,Travel,Sale,-14.26,
3749,04/11/2024,04/11/2024,UBER   TRIP,Travel,Sale,-13.63,
3749,04/09/2024,04/10/2024,WHOLEFDS STN 10362,Food & Drink,Sale,-28.59,
3749,04/09/2024,04/10/2024,UBER   TRIP,Travel,Sale,-14.99,
3749,04/06/2024,04/08/2024,THE MIDWAY,Food & Drink,Sale,-39.86,
3749,04/07/2024,04/08/2024,UBER   TRIP,Travel,Sale,-37.02,
3749,04/06/2024,04/08/2024,THE MIDWAY,Food & Drink,Sale,-29.24,
3749,04/07/2024,04/08/2024,SQ *SHARED CULTURES LLC,Food & Drink,Sale,-60.00,
3749,04/07/2024,04/08/2024,UBER   TRIP,Travel,Sale,-10.96,
3749,04/07/2024,04/08/2024,SPORTS BASEMENT PRESIDIO,Merchandise & Inventory,Sale,-50.00,
3749,04/07/2024,04/08/2024,SP TINY BADGER CERAM,Merchandise & Inventory,Sale,-26.94,
3749,04/08/2024,04/08/2024,SQ *TORRAKU RAMEN - LOMBA,Food & Drink,Sale,-32.92,
3749,04/07/2024,04/08/2024,TST* FLOUR &amp;  WATER PIZZE,Food & Drink,Sale,-149.33,
3749,04/06/2024,04/07/2024,TCKTWEB*THEEMONIGHTTOU,Entertainment,Sale,-32.42,
3749,04/06/2024,04/07/2024,UBER   TRIP,Travel,Sale,-14.93,
3749,04/06/2024,04/07/2024,SQ *SHELTON THEATER,Education,Sale,-15.39,
3749,04/06/2024,04/07/2024,UBER   TRIP,Travel,Sale,-10.95,
3749,04/06/2024,04/07/2024,UBER   TRIP,Travel,Sale,-9.92,
3749,04/03/2024,04/05/2024,TRATTORIA CONTADINA,Food & Drink,Sale,-88.04,
3749,04/04/2024,04/04/2024,AMZN Mktp US*M17FQ2933,Merchandise & Inventory,Sale,-37.96,
3749,04/01/2024,04/02/2024,UBER   TRIP,Travel,Sale,-10.99,
3749,03/31/2024,04/01/2024,UBER   TRIP,Travel,Sale,-19.97,
3749,03/31/2024,04/01/2024,AMZN Mktp US*RA7Z76X21,Merchandise & Inventory,Sale,-34.73,
3749,03/31/2024,04/01/2024,SP DRINK LMNT  INC.,Food & Drink,Sale,-90.00,
3749,03/31/2024,03/31/2024,Payment Thank You - Web,,Payment,1133.54,
3749,03/29/2024,03/31/2024,UBER   TRIP,Travel,Sale,-14.94,
3749,03/31/2024,03/31/2024,LYFT   1 RIDE 03-29,Travel,Sale,-18.24,
3749,03/28/2024,03/29/2024,UBER   TRIP,Travel,Sale,-13.96,
3749,03/26/2024,03/26/2024,UBER   TRIP,Travel,Sale,-9.92,
3749,03/24/2024,03/25/2024,UBER   TRIP,Travel,Sale,-8.41,
3749,03/24/2024,03/25/2024,UBER   TRIP,Travel,Sale,-11.93,
3749,03/23/2024,03/25/2024,TST* TACKO - SAN FRANCISC,Food & Drink,Sale,-31.30,
3749,03/20/2024,03/22/2024,TST* CAMINO ALTO,Food & Drink,Sale,-498.22,
3749,03/20/2024,03/22/2024,SWENSENS,Miscellaneous,Sale,-9.00,
3749,03/21/2024,03/22/2024,SignUp *DiplosRunClubSanF,Entertainment,Sale,-53.00,
3749,03/21/2024,03/22/2024,UBER   TRIP,Travel,Sale,-11.90,
3749,03/19/2024,03/21/2024,CILANTRO SF TAQUERIA,Food & Drink,Sale,-11.25,
3749,03/21/2024,03/21/2024,UBER   TRIP,Travel,Sale,-9.92,
3749,03/20/2024,03/21/2024,UBER   TRIP,Travel,Sale,-10.32,
3749,03/19/2024,03/21/2024,WASH KIOSK MOBILE,Miscellaneous,Sale,-15.00,
3749,03/20/2024,03/20/2024,Hubspot Inc.,Professional Services,Sale,-20.00,
3749,03/20/2024,03/20/2024,UBER   TRIP,Travel,Sale,-9.99,
3749,03/19/2024,03/20/2024,UBER   TRIP,Travel,Sale,-9.92,
3749,03/15/2024,03/18/2024,WESTWOOD,Food & Drink,Sale,-27.38,
3749,03/15/2024,03/18/2024,UBER   TRIP,Travel,Sale,-9.96,
